28/06/2021,14:23:05.864,1,000,060,001
28/06/2021,14:31:14.430,2,000,062,042
28/06/2021,14:31:14.453,2,000,048,068
28/06/2021,14:31:14.473,2,000,060,052
28/06/2021,14:31:14.535,2,000,067,080
28/06/2021,14:31:14.556,2,000,055,045
28/06/2021,14:31:14.809,1,000,063,026
28/06/2021,14:31:14.832,1,000,067,029
28/06/2021,14:31:14.852,1,000,070,026
28/06/2021,14:31:14.882,1,000,060,028
28/06/2021,14:31:14.922,1,000,048,019
28/06/2021,14:31:14.963,1,000,062,023
28/06/2021,14:31:15.540,2,000,060,112
28/06/2021,14:31:15.586,2,000,048,069
28/06/2021,14:31:15.606,2,000,063,046
28/06/2021,14:31:15.626,2,000,070,057
28/06/2021,14:31:15.659,2,000,067,080
28/06/2021,14:31:15.700,2,000,062,098
28/06/2021,14:31:17.223,1,000,063,025
28/06/2021,14:31:17.243,1,000,075,025
28/06/2021,14:31:17.266,1,000,051,025
28/06/2021,14:31:17.296,1,000,070,027
28/06/2021,14:31:17.337,1,000,067,035
28/06/2021,14:31:17.399,2,000,051,056
28/06/2021,14:31:17.429,2,000,063,028
28/06/2021,14:31:17.471,2,000,067,036
28/06/2021,14:31:17.500,2,000,070,031
28/06/2021,14:31:17.540,2,000,075,023
28/06/2021,14:31:18.365,1,000,075,028
28/06/2021,14:31:18.385,1,000,070,021
28/06/2021,14:31:18.405,1,000,079,038
28/06/2021,14:31:18.439,1,000,058,021
28/06/2021,14:31:18.825,2,000,070,040
28/06/2021,14:31:18.864,2,000,075,072
28/06/2021,14:31:18.883,2,000,079,078
28/06/2021,14:31:18.904,2,000,058,060
28/06/2021,14:32:13.419,1,000,065,072
28/06/2021,14:32:13.675,1,000,067,050
28/06/2021,14:32:13.696,2,000,065,098
28/06/2021,14:32:13.799,2,000,067,110
28/06/2021,14:32:15.834,1,000,065,056
28/06/2021,14:32:16.099,1,000,067,048
28/06/2021,14:32:16.120,2,000,065,105
28/06/2021,14:32:16.280,2,000,067,125
28/06/2021,14:32:16.300,1,000,065,053
28/06/2021,14:32:16.471,2,000,065,127
28/06/2021,14:32:16.490,1,000,067,054
28/06/2021,14:32:16.581,2,000,067,127
28/06/2021,14:32:16.606,1,000,065,051
28/06/2021,14:32:16.705,2,000,065,111
28/06/2021,14:32:16.741,1,000,067,045
28/06/2021,14:32:16.797,2,000,067,100
28/06/2021,14:32:16.818,1,000,065,048
28/06/2021,14:32:16.900,2,000,065,093
28/06/2021,14:32:16.952,1,000,067,033
28/06/2021,14:32:16.989,2,000,067,127
28/06/2021,14:32:17.009,1,000,065,053
28/06/2021,14:32:17.062,2,000,065,069
28/06/2021,14:32:17.085,1,000,067,064
28/06/2021,14:32:17.128,2,000,067,115
28/06/2021,14:32:17.175,1,000,065,058
28/06/2021,14:32:17.225,2,000,065,085
28/06/2021,14:32:17.263,1,000,067,038
28/06/2021,14:32:17.295,2,000,067,127
28/06/2021,14:32:17.326,1,000,065,054
28/06/2021,14:32:17.375,2,000,065,102
28/06/2021,14:32:17.394,1,000,067,060
28/06/2021,14:32:17.433,2,000,067,110
28/06/2021,14:32:17.478,1,000,065,051
28/06/2021,14:32:17.533,2,000,065,080
28/06/2021,14:32:17.556,1,000,067,044
28/06/2021,14:32:17.597,2,000,067,127
28/06/2021,14:32:17.634,1,000,065,064
28/06/2021,14:32:17.702,2,000,065,079
28/06/2021,14:32:17.721,1,000,067,047
28/06/2021,14:32:17.756,2,000,067,127
28/06/2021,14:32:17.797,1,000,065,074
28/06/2021,14:32:17.851,2,000,065,080
28/06/2021,14:32:42.122,1,000,065,051
28/06/2021,14:32:42.358,2,000,065,127
28/06/2021,14:32:42.381,1,000,067,043
28/06/2021,14:32:42.489,2,000,067,106
28/06/2021,14:32:42.519,1,000,065,050
28/06/2021,14:32:42.623,2,000,065,099
28/06/2021,14:32:42.649,1,000,067,051
28/06/2021,14:32:42.731,2,000,067,116
28/06/2021,14:32:42.754,1,000,065,053
28/06/2021,14:32:42.820,2,000,065,105
28/06/2021,14:32:42.873,1,000,067,044
28/06/2021,14:32:42.920,2,000,067,127
28/06/2021,14:32:42.940,1,000,065,050
28/06/2021,14:32:42.997,2,000,065,067
28/06/2021,14:32:43.023,1,000,067,035
28/06/2021,14:32:43.078,2,000,067,127
28/06/2021,14:32:43.102,1,000,065,058
28/06/2021,14:32:43.159,2,000,065,069
28/06/2021,14:32:43.197,1,000,067,048
28/06/2021,14:32:43.242,2,000,067,127
28/06/2021,14:32:43.283,1,000,065,058
28/06/2021,14:32:43.333,2,000,065,086
28/06/2021,14:32:43.375,1,000,067,022
28/06/2021,14:32:43.406,2,000,067,115
28/06/2021,14:32:43.458,1,000,065,048
28/06/2021,14:32:43.505,2,000,065,098
28/06/2021,14:32:43.527,1,000,067,046
28/06/2021,14:32:43.571,2,000,067,127
28/06/2021,14:32:43.618,1,000,065,063
28/06/2021,14:32:43.665,2,000,065,094
28/06/2021,14:32:43.711,1,000,067,040
28/06/2021,14:32:43.755,2,000,067,122
28/06/2021,14:32:43.781,1,000,065,049
28/06/2021,14:32:43.837,2,000,065,074
28/06/2021,14:32:43.862,1,000,067,049
28/06/2021,14:32:43.912,2,000,067,110
28/06/2021,14:32:43.953,1,000,065,063
28/06/2021,14:32:44.022,2,000,065,058
28/06/2021,14:32:44.059,1,000,067,030
28/06/2021,14:32:44.087,2,000,067,127
28/06/2021,14:32:44.112,1,000,065,067
28/06/2021,14:32:44.186,2,000,065,096
28/06/2021,14:32:44.206,1,000,067,058
28/06/2021,14:32:44.244,2,000,067,127
28/06/2021,14:32:44.286,1,000,065,063
28/06/2021,14:32:44.351,2,000,065,067
28/06/2021,14:32:44.371,1,000,067,035
28/06/2021,14:32:44.405,2,000,067,125
28/06/2021,14:32:44.446,1,000,065,059
28/06/2021,14:32:44.504,2,000,065,062
28/06/2021,14:32:44.524,1,000,067,062
28/06/2021,14:32:44.573,2,000,067,065
28/06/2021,14:32:44.609,1,000,065,064
28/06/2021,14:32:44.686,2,000,065,093
28/06/2021,14:32:44.707,1,000,067,064
28/06/2021,14:32:44.746,2,000,067,098
28/06/2021,14:32:44.778,1,000,065,067
28/06/2021,14:32:44.856,2,000,065,102
28/06/2021,14:32:44.876,1,000,067,061
28/06/2021,14:32:44.918,2,000,067,104
28/06/2021,14:32:44.951,1,000,065,069
28/06/2021,14:32:45.025,2,000,065,097
28/06/2021,14:32:45.048,1,000,067,049
28/06/2021,14:32:45.083,2,000,067,127
28/06/2021,14:32:45.113,1,000,065,075
28/06/2021,14:32:45.192,2,000,065,117
28/06/2021,14:32:45.211,1,000,067,046
28/06/2021,14:32:45.240,2,000,067,127
28/06/2021,14:32:45.275,1,000,065,076
28/06/2021,14:32:45.353,2,000,065,101
28/06/2021,14:32:45.373,1,000,067,042
28/06/2021,14:32:45.410,2,000,067,127
28/06/2021,14:32:45.440,1,000,065,067
28/06/2021,14:32:45.511,2,000,065,067
28/06/2021,14:32:45.535,1,000,067,050
28/06/2021,14:32:45.571,2,000,067,127
28/06/2021,14:32:45.608,1,000,065,071
28/06/2021,14:32:45.686,2,000,065,105
28/06/2021,14:32:45.706,1,000,067,053
28/06/2021,14:32:45.745,2,000,067,117
28/06/2021,14:32:45.780,1,000,065,064
28/06/2021,14:32:45.853,2,000,065,067
28/06/2021,14:32:45.874,1,000,067,036
28/06/2021,14:32:45.905,2,000,067,127
28/06/2021,14:32:45.941,1,000,065,064
28/06/2021,14:32:46.019,2,000,065,083
28/06/2021,14:32:46.039,1,000,067,053
28/06/2021,14:32:46.072,2,000,067,110
28/06/2021,14:32:46.120,1,000,065,060
28/06/2021,14:32:46.192,2,000,065,070
28/06/2021,14:32:46.212,1,000,067,042
28/06/2021,14:32:46.246,2,000,067,127
28/06/2021,14:32:46.288,1,000,065,061
28/06/2021,14:32:46.364,2,000,065,101
28/06/2021,14:32:46.385,1,000,067,049
28/06/2021,14:32:46.414,2,000,067,127
28/06/2021,14:32:46.453,1,000,065,068
28/06/2021,14:32:46.539,2,000,065,121
28/06/2021,14:32:46.560,1,000,067,032
28/06/2021,14:32:46.582,2,000,067,127
28/06/2021,14:32:46.623,1,000,065,068
28/06/2021,14:32:46.701,1,000,067,051
28/06/2021,14:32:46.721,2,000,065,058
28/06/2021,14:32:46.743,2,000,067,127
28/06/2021,14:32:46.786,1,000,065,067
28/06/2021,14:32:46.846,2,000,065,050
28/06/2021,14:32:46.878,1,000,067,044
28/06/2021,14:32:46.917,2,000,067,126
28/06/2021,14:32:46.000,1,000,065,055
28/06/2021,14:32:47.132,2,000,065,103
28/06/2021,14:32:47.178,1,000,067,040
28/06/2021,14:32:47.199,2,000,067,127
28/06/2021,14:32:47.218,1,000,065,064
28/06/2021,14:32:47.256,2,000,065,049
28/06/2021,14:32:47.293,1,000,067,049
28/06/2021,14:32:47.334,2,000,067,108
28/06/2021,14:32:47.374,1,000,065,068
28/06/2021,14:32:47.415,2,000,065,095
28/06/2021,14:32:47.455,1,000,067,044
28/06/2021,14:32:47.496,2,000,067,127
28/06/2021,14:32:47.537,1,000,065,067
28/06/2021,14:32:47.577,2,000,065,103
28/06/2021,14:32:47.618,1,000,067,049
28/06/2021,14:32:47.658,2,000,067,127
28/06/2021,14:32:47.699,1,000,065,069
28/06/2021,14:32:47.740,2,000,065,105
28/06/2021,14:32:47.784,1,000,067,040
28/06/2021,14:32:47.820,2,000,067,127
28/06/2021,14:32:47.860,1,000,065,062
28/06/2021,14:32:47.901,2,000,065,110
28/06/2021,14:32:47.942,1,000,067,049
28/06/2021,14:32:47.982,2,000,067,127
28/06/2021,14:32:48.023,1,000,065,069
28/06/2021,14:32:48.063,2,000,065,121
28/06/2021,14:32:48.104,1,000,067,038
28/06/2021,14:32:48.145,2,000,067,127
28/06/2021,14:32:48.185,1,000,065,069
28/06/2021,14:32:48.226,2,000,065,108
28/06/2021,14:32:48.267,1,000,067,050
28/06/2021,14:32:48.311,2,000,067,111
28/06/2021,14:32:48.348,1,000,065,064
28/06/2021,14:32:48.403,2,000,065,080
28/06/2021,14:32:48.429,1,000,067,046
28/06/2021,14:32:48.470,2,000,067,127
28/06/2021,14:32:48.510,1,000,065,065
28/06/2021,14:32:48.584,2,000,065,103
28/06/2021,14:32:48.604,1,000,067,046
28/06/2021,14:32:48.646,2,000,067,106
28/06/2021,14:32:48.675,1,000,065,061
28/06/2021,14:32:48.758,2,000,065,106
28/06/2021,14:32:48.778,1,000,067,042
28/06/2021,14:32:48.814,2,000,067,127
28/06/2021,14:32:48.841,1,000,065,071
28/06/2021,14:32:48.935,2,000,065,106
28/06/2021,14:32:48.954,1,000,067,030
28/06/2021,14:32:48.983,2,000,067,127
28/06/2021,14:32:49.018,1,000,065,066
28/06/2021,14:32:49.088,2,000,065,065
28/06/2021,14:32:49.109,1,000,067,057
28/06/2021,14:32:49.137,2,000,067,114
28/06/2021,14:32:49.181,1,000,065,064
28/06/2021,14:32:49.273,2,000,065,116
28/06/2021,14:32:49.293,1,000,067,051
28/06/2021,14:32:49.323,2,000,067,103
28/06/2021,14:32:49.356,1,000,065,067
28/06/2021,14:32:49.451,2,000,065,112
28/06/2021,14:32:49.472,1,000,067,047
28/06/2021,14:32:49.504,2,000,067,127
28/06/2021,14:32:49.534,1,000,065,067
28/06/2021,14:32:49.623,2,000,065,092
28/06/2021,14:32:49.643,1,000,067,046
28/06/2021,14:32:49.675,2,000,067,127
28/06/2021,14:32:49.709,1,000,065,066
28/06/2021,14:32:49.797,2,000,065,110
28/06/2021,14:32:49.817,1,000,067,041
28/06/2021,14:32:49.854,2,000,067,107
28/06/2021,14:32:49.885,1,000,065,061
28/06/2021,14:32:49.985,2,000,065,121
28/06/2021,14:32:50.006,1,000,067,047
28/06/2021,14:32:50.042,2,000,067,127
28/06/2021,14:32:50.065,1,000,065,072
28/06/2021,14:32:50.163,2,000,065,108
28/06/2021,14:32:50.183,1,000,067,039
28/06/2021,14:32:50.224,2,000,067,118
28/06/2021,14:32:50.246,1,000,065,068
28/06/2021,14:32:50.348,2,000,065,115
28/06/2021,14:32:50.367,1,000,067,040
28/06/2021,14:32:50.405,2,000,067,104
28/06/2021,14:32:50.432,1,000,065,064
28/06/2021,14:32:50.533,2,000,065,098
28/06/2021,14:32:50.557,1,000,067,027
28/06/2021,14:32:50.585,2,000,067,127
28/06/2021,14:32:50.619,1,000,065,062
28/06/2021,14:32:50.691,2,000,065,038
28/06/2021,14:32:50.711,1,000,067,049
28/06/2021,14:32:50.754,2,000,067,127
28/06/2021,14:32:50.778,1,000,065,068
28/06/2021,14:32:50.872,2,000,065,109
28/06/2021,14:32:50.892,1,000,067,043
28/06/2021,14:32:50.928,2,000,067,127
28/06/2021,14:32:50.956,1,000,065,067
28/06/2021,14:32:51.057,2,000,065,114
28/06/2021,14:32:51.082,1,000,067,026
28/06/2021,14:32:51.115,2,000,067,127
28/06/2021,14:32:51.136,1,000,065,072
28/06/2021,14:32:51.248,1,000,067,032
28/06/2021,14:32:51.268,2,000,065,076
28/06/2021,14:32:51.294,2,000,067,125
28/06/2021,14:32:51.323,1,000,065,060
28/06/2021,14:32:51.399,2,000,065,033
28/06/2021,14:32:51.420,1,000,067,050
28/06/2021,14:32:51.457,2,000,067,112
28/06/2021,14:32:51.485,1,000,065,073
28/06/2021,14:32:51.582,2,000,065,107
28/06/2021,14:32:51.668,1,000,065,061
28/06/2021,14:32:51.733,2,000,065,050
28/06/2021,14:32:51.754,1,000,067,063
28/06/2021,14:32:51.796,2,000,067,113
28/06/2021,14:32:51.837,1,000,065,071
28/06/2021,14:32:51.926,2,000,065,121
28/06/2021,14:32:51.950,1,000,067,057
28/06/2021,14:32:51.991,2,000,067,127
28/06/2021,14:32:52.019,1,000,065,068
28/06/2021,14:32:52.113,2,000,065,119
28/06/2021,14:32:52.133,1,000,067,037
28/06/2021,14:32:52.174,2,000,067,118
28/06/2021,14:32:52.195,1,000,065,072
28/06/2021,14:32:52.290,2,000,065,107
28/06/2021,14:32:52.310,1,000,067,027
28/06/2021,14:32:52.354,2,000,067,127
28/06/2021,14:32:52.407,1,000,065,069
28/06/2021,14:32:52.449,2,000,065,046
28/06/2021,14:32:52.469,1,000,067,054
28/06/2021,14:32:52.511,2,000,067,098
28/06/2021,14:32:52.549,1,000,065,063
28/06/2021,14:32:52.640,2,000,065,113
28/06/2021,14:32:52.660,1,000,067,048
28/06/2021,14:32:52.699,2,000,067,122
28/06/2021,14:32:52.723,1,000,065,068
28/06/2021,14:32:52.826,2,000,065,104
28/06/2021,14:32:52.845,1,000,067,039
28/06/2021,14:32:52.877,2,000,067,125
28/06/2021,14:32:52.911,1,000,065,064
28/06/2021,14:32:53.009,2,000,065,114
28/06/2021,14:32:53.032,1,000,067,032
28/06/2021,14:32:53.072,2,000,067,118
28/06/2021,14:32:53.093,1,000,065,063
28/06/2021,14:32:53.192,2,000,065,108
28/06/2021,14:32:53.213,1,000,067,048
28/06/2021,14:32:53.244,2,000,067,102
28/06/2021,14:32:53.281,1,000,065,056
28/06/2021,14:32:53.358,1,000,067,057
28/06/2021,14:32:53.378,2,000,065,094
28/06/2021,14:32:53.424,2,000,067,050
28/06/2021,14:32:53.456,1,000,065,062
28/06/2021,14:32:53.555,1,000,067,047
28/06/2021,14:32:53.574,2,000,065,094
28/06/2021,14:32:53.598,2,000,067,127
28/06/2021,14:32:53.629,1,000,065,072
28/06/2021,14:32:53.738,2,000,065,083
28/06/2021,14:32:53.814,1,000,065,065
28/06/2021,14:32:53.914,2,000,065,103
28/06/2021,14:32:53.934,1,000,067,045
28/06/2021,14:32:53.992,2,000,067,070
28/06/2021,14:32:54.013,1,000,065,058
28/06/2021,14:32:54.107,2,000,065,096
28/06/2021,14:32:54.130,1,000,067,049
28/06/2021,14:32:54.176,2,000,067,122
28/06/2021,14:32:54.196,1,000,065,053
28/06/2021,14:32:54.284,2,000,065,080
28/06/2021,14:32:54.307,1,000,067,044
28/06/2021,14:32:54.347,2,000,067,096
28/06/2021,14:32:54.380,1,000,065,056
28/06/2021,14:32:54.482,2,000,065,065
28/06/2021,14:32:54.502,1,000,067,038
28/06/2021,14:32:54.523,2,000,067,127
28/06/2021,14:32:54.555,1,000,065,072
28/06/2021,14:32:54.651,2,000,065,090
28/06/2021,14:32:54.671,1,000,067,042
28/06/2021,14:32:54.694,2,000,067,127
28/06/2021,14:32:54.734,1,000,065,066
28/06/2021,14:32:54.811,1,000,067,048
28/06/2021,14:32:54.831,2,000,065,052
28/06/2021,14:32:54.866,2,000,067,081
28/06/2021,14:32:54.907,1,000,065,063
28/06/2021,14:32:54.995,2,000,065,106
28/06/2021,14:32:55.015,1,000,067,048
28/06/2021,14:32:55.047,2,000,067,096
28/06/2021,14:32:55.089,1,000,065,055
28/06/2021,14:32:55.171,2,000,065,085
28/06/2021,14:32:55.191,1,000,067,042
28/06/2021,14:32:55.242,2,000,067,125
28/06/2021,14:32:55.266,1,000,065,055
28/06/2021,14:32:55.369,2,000,065,096
28/06/2021,14:32:55.389,1,000,067,045
28/06/2021,14:32:55.418,2,000,067,114
28/06/2021,14:32:55.453,1,000,065,064
28/06/2021,14:32:55.575,1,000,067,021
28/06/2021,14:32:55.596,2,000,065,053
28/06/2021,14:32:55.615,2,000,067,127
28/06/2021,14:32:55.650,1,000,065,030
28/06/2021,14:32:55.725,1,000,067,051
28/06/2021,14:32:55.745,2,000,065,081
28/06/2021,14:32:55.839,2,000,067,084
28/06/2021,14:32:55.860,1,000,065,041
28/06/2021,14:32:55.935,1,000,067,040
28/06/2021,14:32:55.954,2,000,065,045
28/06/2021,14:32:56.014,2,000,067,063
28/06/2021,14:32:56.035,1,000,065,067
28/06/2021,14:32:56.119,2,000,065,062
28/06/2021,14:32:56.143,1,000,067,049
28/06/2021,14:32:56.187,2,000,067,102
28/06/2021,14:33:26.769,1,000,065,029
28/06/2021,14:33:26.952,2,000,065,127
28/06/2021,14:33:26.975,1,000,067,039
28/06/2021,14:33:27.088,2,000,067,121
28/06/2021,14:33:27.108,1,000,065,039
28/06/2021,14:33:27.194,2,000,065,103
28/06/2021,14:33:27.214,1,000,067,047
28/06/2021,14:33:27.293,2,000,067,066
28/06/2021,14:33:27.313,1,000,065,057
28/06/2021,14:33:27.384,2,000,065,090
28/06/2021,14:33:27.406,1,000,067,039
28/06/2021,14:33:27.473,2,000,067,084
28/06/2021,14:33:27.493,1,000,065,055
28/06/2021,14:33:27.554,2,000,065,054
28/06/2021,14:33:27.600,1,000,067,015
28/06/2021,14:33:27.664,1,000,065,040
28/06/2021,14:33:27.711,2,000,067,041
28/06/2021,14:33:27.731,2,000,065,105
28/06/2021,14:33:27.811,1,000,065,041
28/06/2021,14:33:27.877,2,000,065,082
28/06/2021,14:33:27.901,1,000,067,053
28/06/2021,14:33:27.969,2,000,067,054
28/06/2021,14:33:27.004,1,000,065,044
28/06/2021,14:33:28.060,2,000,065,099
28/06/2021,14:33:28.083,1,000,067,052
28/06/2021,14:33:28.138,2,000,067,066
28/06/2021,14:33:28.188,1,000,065,041
28/06/2021,14:33:28.238,2,000,065,127
28/06/2021,14:33:28.259,1,000,067,054
28/06/2021,14:33:28.303,2,000,067,083
28/06/2021,14:33:28.349,1,000,065,047
28/06/2021,14:33:28.415,2,000,065,069
28/06/2021,14:33:28.436,1,000,067,058
28/06/2021,14:33:28.470,2,000,067,097
28/06/2021,14:33:28.524,1,000,065,058
28/06/2021,14:33:28.584,2,000,065,068
28/06/2021,14:33:28.604,1,000,067,039
28/06/2021,14:33:28.654,2,000,067,123
28/06/2021,14:33:28.699,1,000,065,055
28/06/2021,14:33:28.753,2,000,065,083
28/06/2021,14:33:28.774,1,000,067,050
28/06/2021,14:33:28.818,2,000,067,098
28/06/2021,14:33:28.853,1,000,065,059
28/06/2021,14:33:28.923,2,000,065,073
28/06/2021,14:33:28.943,1,000,067,046
28/06/2021,14:33:28.976,2,000,067,127
28/06/2021,14:33:30.391,1,000,065,044
28/06/2021,14:33:30.481,2,000,065,088
28/06/2021,14:33:30.512,1,000,067,051
28/06/2021,14:33:30.585,2,000,067,061
28/06/2021,14:33:30.650,1,000,065,045
28/06/2021,14:33:30.704,2,000,065,122
28/06/2021,14:33:30.732,1,000,067,059
28/06/2021,14:33:30.785,2,000,067,083
28/06/2021,14:33:30.854,1,000,065,042
28/06/2021,14:33:30.906,2,000,065,121
28/06/2021,14:33:30.933,1,000,067,055
28/06/2021,14:33:30.976,2,000,067,122
28/06/2021,14:33:31.008,1,000,065,046
28/06/2021,14:33:31.087,2,000,065,072
28/06/2021,14:33:31.107,1,000,067,042
28/06/2021,14:33:31.155,2,000,067,127
28/06/2021,14:33:31.193,1,000,065,058
28/06/2021,14:33:31.261,2,000,065,061
28/06/2021,14:33:31.281,1,000,067,041
28/06/2021,14:33:31.343,2,000,067,044
28/06/2021,14:33:31.368,1,000,065,058
28/06/2021,14:33:31.452,2,000,065,084
28/06/2021,14:33:31.471,1,000,067,056
28/06/2021,14:33:31.523,2,000,067,072
28/06/2021,14:33:31.554,1,000,065,055
28/06/2021,14:33:31.619,2,000,065,051
28/06/2021,14:33:31.639,1,000,067,049
28/06/2021,14:33:31.692,2,000,067,085
28/06/2021,14:33:31.723,1,000,065,060
28/06/2021,14:33:31.806,2,000,065,089
28/06/2021,14:33:31.825,1,000,067,053
28/06/2021,14:33:31.867,2,000,067,080
